0.231,0,0,1,0,0,0,0.001,0.028,0,0,0.74,0.635,0,0,0.015,0.393,0.015,0.001,0.017,0.67
0,0,0,0.597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004
0,0.581,0,0,0,1,0,0,0,0,0,0,0,0.067,0,0.002,0.044,0,0.014,0,0.422
0,0.039,0,0.174,0.627,0,1,0.03,0.117,0,0,1,0.081,0,0,0.039,0.273,0,0,0.003,1
0,0.003,0,0,0,0.001,0,1,0,0,0,0,0.077,0.003,0,0,0.12,0,0.01,0,0.976
0,0.005,0,0,0,0,0,0,1,0,0,0,0.042,0.021,0,0,0.013,0.008,0.015,0,0.732
0,0.009,0,0,0,0.202,0,0,0,1,0,0,0.001,0.092,0,0,0.092,0,0,0,1
0.003,0.057,0,0.001,0.013,0,0.1,0.136,0.044,0.013,1,0.187,0.157,0.165,0,0.002,0.165,0,0.014,0.054,0.745
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.073,0,0,0,0.003,0,0,1,0,0,0,0.021,0,0,0,0.448
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.088
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,1,0,0.029,0,0.033
0,0.003,0,0,0,0,0,0.01,0.113,0,0,0,0.188,0.24,0,0.008,0.365,1,0.226,0,0.346
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.143
0.017,0,0,0,0,0,0,0.07,0.001,0.005,0,0.739,0.007,0.116,0,0,0.174,0.224,0.178,1,0.597
1,0.647,0.177,0,0,0.919,0,0.569,0.669,0.56,0,0,0.144,0.918,0,0.202,0.099,0.179,0.503,0,0.541
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0.003
0,0.039,1,0,0,0.815,0,0.527,0,0.686,0,0,0.076,0.758,0,0.787,0.811,0,0.558,0,0.287
0.93,0.292,0.237,1,0.004,0.7,0,1,1,1,0,0,0.086,0.656,0,0.67,0.37,0.569,0.787,0.832,1
0,0.503,0.001,0.054,1,0,0.167,0.066,0.128,0.041,0,0.001,0,0,0,0.005,0.002,0.011,0,0.161,0.021
0,0.98,0,0,0,1,0,0,0,0,0,0,0,0.584,0,0.007,0.008,0,0.099,0,0.092
0.453,0.37,0.253,0.636,0.292,0.801,1,0.895,0.944,0.817,0,0,0.377,0.787,0,0.505,0.268,0.45,0.259,0.386,0.896
0,0.219,0,0,0,0.031,0,1,0,0.944,0,0,0.45,0.001,0,0.416,0.286,0,0,0,0.998
0,0.391,0.157,0,0,0,0,0.827,1,0.002,0,0,0,0,0,0.345,0.187,0.116,0,0,0.864
0,0.256,0,0,0,0.571,0,0,0,1,0,0,0.465,0.418,0,0.479,0.259,0,0.055,0,1
0.215,0.584,0.07,0.219,0.456,0.401,0.515,0.787,0.787,0.282,1,0.017,0.869,0.375,0,0.503,0.27,0.301,0.1,0.179,0.787
0,0.099,0,0,0,0,0,0.006,0.017,0.005,0,1,0.004,0,0,0,0,0,0,0,0
0,0.526,0,0,0,0.115,0,0,0,0.621,0,0,1,0.046,0,0.207,0.075,0,0.002,0,0.569
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.239
0,0.285,0.001,0.02,0.474,0,0.077,0.042,0.058,0.024,0.002,0.544,0.005,0,1,0.008,0.003,0.009,0,0,0.022
0,0,0,0,0,0,0,0,0,0,0,0,0,0.452,0,1,0,0,0,0,0.143
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0.529,1,0,0.282,0,0.05
0,0.077,0.351,0,0,0.567,0,0.743,0.72,0.839,0,0,0.029,0.408,0,1,0.553,1,0.939,0,0.553
0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0,0.897,0,0,1,0,0.282
0.881,0.211,0.293,0,0,0.547,0,0.93,0.883,0.923,0,0,0.034,0.391,0,0.831,0.452,0.51,1,1,0.824
