Training project, P, R, F1
Ant,0.825840574,0.766345311,0.794981362
ArgoUML,0.822683329,0.721165771,0.768586849
Columba,0.824049174,0.755414686,0.788240698
EMF,0.825085002,0.761904762,0.792237236
Hibernate,0.819121447,0.75893186,0.787878788
JEdit,0.825165563,0.777084818,0.800403781
JFreeChart,0.827903411,0.757097792,0.790919077
JMeter,0.821133412,0.755294118,0.78683888
JRuby,0.819281969,0.748893806,0.782508188
SQuirrel,0.823211876,0.76168391,0.79125359
Dubbo,0.82696715,0.756728417,0.790290199
Gradle,0.836356308,0.756471017,0.794410414
Groovy,0.830458061,0.753508456,0.79011414
Hive,0.83329442,0.74963243,0.789252543
Maven,0.827845176,0.75806736,0.791421208
Poi,0.822255256,0.746193872,0.782380279
SpringFramework,0.82617001,0.757575758,0.790387427
Storm,0.825623453,0.75888014,0.790846098
Tomcat,0.829652997,0.762318841,0.794561934
Zookeeper,0.826482288,0.759575209,0.791617527
